comp42512_c0_seq1	sp	Q9Y5I4	PCDC2_HUMAN	30.460	348	221	9	546	1586	44	371	1.89e-41	163
comp42512_c0_seq3	sp	Q6X862	PC11X_GORGO	31.338	785	499	22	779	3103	4	758	1.21e-95	341
comp42512_c0_seq5	sp	Q9Y5I4	PCDC2_HUMAN	30.460	348	221	9	851	1891	44	371	9.08e-41	163
comp42512_c0_seq6	sp	Q6X862	PC11X_GORGO	31.338	785	499	22	474	2798	4	758	4.48e-96	341
comp42513_c0_seq1	sp	Q9CXF4	TBC15_MOUSE	45.946	629	297	11	66	1850	6	625	0.0	570
comp42513_c0_seq2	sp	Q9CXF4	TBC15_MOUSE	45.946	629	297	11	66	1850	6	625	0.0	570
comp42515_c0_seq1	sp	P98158	LRP2_RAT	38.926	149	85	3	63	503	1490	1634	2.13e-22	97.8
comp42515_c0_seq2	sp	P98158	LRP2_RAT	36.735	147	88	2	26	460	1490	1633	8.19e-22	94.7
comp42515_c0_seq3	sp	O88572	LRP6_MOUSE	40.650	123	70	1	427	795	408	527	6.03e-21	96.3
comp42515_c0_seq4	sp	P98158	LRP2_RAT	37.162	148	88	2	26	463	1490	1634	1.39e-22	97.8
comp42515_c0_seq8	sp	Q91VN0	LRP5_MOUSE	29.043	303	190	6	253	1095	36	335	1.20e-29	124
comp42515_c0_seq8	sp	Q91VN0	LRP5_MOUSE	31.004	229	143	4	427	1095	420	639	4.54e-24	108
comp42515_c0_seq9	sp	P98158	LRP2_RAT	38.514	148	85	3	63	500	1490	1633	1.38e-21	94.7
comp42515_c0_seq12	sp	Q91VN0	LRP5_MOUSE	28.521	284	180	5	253	1044	36	316	1.75e-26	114
comp42515_c0_seq13	sp	O88572	LRP6_MOUSE	41.463	123	69	1	427	795	408	527	9.71e-22	99.0
comp42517_c0_seq1	sp	Q99J62	RFC4_MOUSE	64.444	360	123	2	1339	275	1	360	6.60e-165	472
comp42518_c0_seq1	sp	Q4R7V3	CEP43_MACFA	57.377	122	51	1	30	392	11	132	1.76e-32	134
comp42518_c0_seq2	sp	Q4R7V3	CEP43_MACFA	57.377	122	51	1	30	392	11	132	2.51e-32	134
comp42518_c0_seq3	sp	Q4R7V3	CEP43_MACFA	57.377	122	51	1	30	392	11	132	1.88e-32	134
comp42518_c0_seq4	sp	Q4R7V3	CEP43_MACFA	57.377	122	51	1	30	392	11	132	2.69e-32	134
comp42519_c0_seq1	sp	Q29RI9	MAT2B_BOVIN	48.311	296	149	4	1100	219	29	322	6.72e-103	310
comp42519_c0_seq2	sp	Q29RI9	MAT2B_BOVIN	48.311	296	149	4	2056	1175	29	322	8.54e-99	310
comp42520_c0_seq2	sp	Q6PDY2	AEDO_MOUSE	34.274	248	144	5	72	761	6	252	1.86e-34	134
comp42520_c0_seq3	sp	Q6PDY2	AEDO_MOUSE	34.274	248	144	5	72	761	6	252	1.77e-34	134
comp42522_c0_seq1	sp	Q9VGG5	CAD87_DROME	31.507	1095	684	20	4768	1604	626	1694	2.63e-122	434
comp42522_c0_seq1	sp	Q9VGG5	CAD87_DROME	29.070	1603	949	51	6397	1811	2	1490	2.27e-119	425
comp42522_c0_seq1	sp	Q9VGG5	CAD87_DROME	24.233	945	570	36	6196	3563	716	1581	1.38e-28	130
comp42522_c0_seq2	sp	Q9VGG5	CAD87_DROME	31.388	1131	704	22	4738	1466	626	1724	4.95e-124	439
comp42522_c0_seq2	sp	Q9VGG5	CAD87_DROME	29.070	1603	949	51	6367	1781	2	1490	1.72e-119	425
comp42522_c0_seq2	sp	Q9VGG5	CAD87_DROME	24.233	945	570	36	6166	3533	716	1581	1.17e-28	130
comp42522_c0_seq3	sp	Q9VGG5	CAD87_DROME	31.507	1095	684	20	4756	1592	626	1694	2.59e-122	434
comp42522_c0_seq3	sp	Q9VGG5	CAD87_DROME	29.070	1603	949	51	6385	1799	2	1490	2.25e-119	425
comp42522_c0_seq3	sp	Q9VGG5	CAD87_DROME	24.233	945	570	36	6184	3551	716	1581	1.37e-28	130
comp42522_c0_seq4	sp	Q9VGG5	CAD87_DROME	31.388	1131	704	22	4750	1478	626	1724	5.03e-124	439
comp42522_c0_seq4	sp	Q9VGG5	CAD87_DROME	29.070	1603	949	51	6379	1793	2	1490	1.74e-119	425
comp42522_c0_seq4	sp	Q9VGG5	CAD87_DROME	24.233	945	570	36	6178	3545	716	1581	1.17e-28	130
comp42523_c0_seq1	sp	P08183	MDR1_HUMAN	48.303	1267	616	9	4042	278	39	1278	0.0	1184
comp42523_c0_seq2	sp	P08183	MDR1_HUMAN	48.157	1275	621	10	4066	278	32	1278	0.0	1184
comp42524_c0_seq1	sp	Q96Q42	ALS2_HUMAN	39.326	1157	646	20	3643	254	529	1656	0.0	798
comp42524_c0_seq2	sp	Q96Q42	ALS2_HUMAN	39.634	1148	646	19	3616	254	529	1656	0.0	806
comp42525_c0_seq2	sp	Q2T9X3	SPRY7_BOVIN	58.376	197	77	2	19	603	3	196	2.21e-82	259
comp42526_c0_seq1	sp	F6XBL2	PSD11_XENTR	69.905	422	127	0	16	1281	1	422	0.0	629
comp42526_c0_seq2	sp	F6XBL2	PSD11_XENTR	69.905	422	127	0	16	1281	1	422	0.0	629
comp42526_c0_seq3	sp	F6XBL2	PSD11_XENTR	69.905	422	127	0	16	1281	1	422	0.0	629
comp42528_c0_seq2	sp	P35072	TCB1_CAEBR	33.778	225	143	5	1169	501	53	273	2.22e-27	112
comp42528_c0_seq6	sp	P35072	TCB1_CAEBR	31.731	208	136	5	782	165	53	256	6.29e-21	92.8
comp42528_c0_seq9	sp	P35072	TCB1_CAEBR	33.778	225	143	5	709	41	53	273	9.57e-29	112
comp42528_c0_seq11	sp	P35072	TCB1_CAEBR	33.778	225	143	5	1134	466	53	273	1.87e-27	112
comp42530_c0_seq1	sp	Q5R573	RBL2A_PONAB	63.942	208	75	0	76	699	22	229	4.44e-89	286
comp42530_c0_seq2	sp	Q5R573	RBL2A_PONAB	63.942	208	75	0	76	699	22	229	4.83e-89	286
comp42530_c0_seq3	sp	Q5R573	RBL2A_PONAB	63.942	208	75	0	76	699	22	229	4.83e-89	286
comp42530_c0_seq4	sp	Q5R573	RBL2A_PONAB	63.942	208	75	0	76	699	22	229	4.59e-89	286
comp42530_c0_seq5	sp	Q5R573	RBL2A_PONAB	63.942	208	75	0	76	699	22	229	5.24e-89	286
comp42530_c0_seq6	sp	Q5R573	RBL2A_PONAB	63.942	208	75	0	76	699	22	229	5.07e-89	286
comp42530_c0_seq7	sp	Q5R573	RBL2A_PONAB	63.942	208	75	0	76	699	22	229	4.67e-89	286
comp42530_c0_seq8	sp	Q5R573	RBL2A_PONAB	63.942	208	75	0	76	699	22	229	4.22e-89	286
comp42531_c0_seq1	sp	Q80X66	BTBDA_MOUSE	71.528	288	81	1	3690	2827	156	442	1.67e-125	401
comp42531_c0_seq2	sp	Q80X66	BTBDA_MOUSE	71.528	288	81	1	3704	2841	156	442	1.76e-125	401
comp42531_c0_seq3	sp	Q80X66	BTBDA_MOUSE	71.528	288	81	1	3674	2811	156	442	1.53e-125	401
comp42531_c0_seq4	sp	Q80X66	BTBDA_MOUSE	71.528	288	81	1	4527	3664	156	442	3.98e-124	401
comp42531_c0_seq5	sp	Q80X66	BTBDA_MOUSE	71.528	288	81	1	4511	3648	156	442	3.78e-124	401
comp42531_c0_seq6	sp	Q80X66	BTBDA_MOUSE	71.528	288	81	1	4525	3662	156	442	3.95e-124	401
comp42531_c0_seq7	sp	Q80X66	BTBDA_MOUSE	71.528	288	81	1	3688	2825	156	442	1.64e-125	401
comp42531_c0_seq8	sp	Q80X66	BTBDA_MOUSE	71.528	288	81	1	4541	3678	156	442	4.12e-124	401
comp42532_c0_seq1	sp	O95427	PIGN_HUMAN	50.379	923	437	7	102	2831	8	922	0.0	903
comp42534_c0_seq1	sp	Q01484	ANK2_HUMAN	27.506	429	230	16	179	1396	433	803	1.03e-21	106
comp42536_c0_seq2	sp	P00450	CERU_HUMAN	26.636	1070	600	35	2976	289	1	1059	6.58e-103	350
comp42537_c0_seq1	sp	O70352	CD82_RAT	31.381	239	156	5	213	917	24	258	6.48e-34	135
comp42537_c0_seq2	sp	O70352	CD82_RAT	31.381	239	156	5	213	917	24	258	6.46e-34	135
comp42537_c0_seq3	sp	O70352	CD82_RAT	31.381	239	156	5	213	917	24	258	6.45e-34	135
comp42537_c0_seq4	sp	O70352	CD82_RAT	31.381	239	156	5	213	917	24	258	6.49e-34	135
comp42538_c0_seq1	sp	A4IHW3	S35A4_XENTR	43.071	267	140	4	106	900	20	276	4.38e-57	200
comp42539_c0_seq3	sp	P31422	GRM3_RAT	30.137	438	259	16	1	1233	95	512	3.36e-39	157
comp42539_c0_seq6	sp	P31422	GRM3_RAT	30.137	438	259	16	1	1233	95	512	1.07e-39	157
comp42539_c0_seq8	sp	Q5RAL3	GRM3_PONAB	30.973	339	209	9	1	972	95	423	4.29e-38	150
comp42540_c0_seq1	sp	Q3V3N7	BBS1_MOUSE	55.286	577	255	3	2036	309	19	593	0.0	688
comp42541_c0_seq1	sp	Q54B10	REDA_DICDI	36.918	623	366	12	140	1966	21	630	4.28e-128	397
comp42541_c0_seq2	sp	Q54B10	REDA_DICDI	33.795	361	218	9	140	1189	21	371	8.16e-54	192
comp42542_c0_seq3	sp	Q9GKX6	GALM_PIG	39.650	343	196	6	440	1453	5	341	1.75e-77	256
comp42542_c0_seq4	sp	Q5R8U1	GALM_PONAB	41.290	155	83	5	29	481	191	341	1.49e-26	112
comp42542_c0_seq5	sp	Q9GKX6	GALM_PIG	39.650	343	196	6	440	1453	5	341	6.23e-76	256
comp42542_c0_seq6	sp	Q5R8U1	GALM_PONAB	41.290	155	83	5	29	481	191	341	1.39e-26	112
comp42542_c0_seq7	sp	Q9GKX6	GALM_PIG	39.650	343	196	6	440	1453	5	341	1.59e-77	256
comp42542_c0_seq8	sp	Q9GKX6	GALM_PIG	39.650	343	196	6	440	1453	5	341	3.48e-76	256
comp42542_c0_seq9	sp	Q9GKX6	GALM_PIG	43.878	98	55	0	7	300	47	144	3.32e-24	97.1
comp42542_c0_seq10	sp	Q8BV66	IFI44_MOUSE	30.252	238	160	5	309	1019	185	417	2.17e-22	101
comp42542_c0_seq11	sp	Q8BV66	IFI44_MOUSE	29.231	260	177	5	150	923	163	417	3.31e-23	102
comp42542_c0_seq12	sp	Q9GKX6	GALM_PIG	39.650	343	196	6	440	1453	5	341	3.72e-76	256
comp42542_c0_seq13	sp	Q9GKX6	GALM_PIG	39.650	343	196	6	440	1453	5	341	5.87e-76	256
comp42544_c0_seq6	sp	Q49AA0	ZFP69_HUMAN	44.311	167	91	1	445	945	299	463	6.06e-43	157
comp42544_c0_seq6	sp	Q49AA0	ZFP69_HUMAN	38.788	165	99	1	445	939	355	517	1.52e-31	126
comp42544_c0_seq6	sp	Q49AA0	ZFP69_HUMAN	35.928	167	105	1	445	945	327	491	3.37e-29	120
comp42544_c0_seq6	sp	Q49AA0	ZFP69_HUMAN	36.875	160	99	1	466	945	250	407	1.93e-26	112
comp42545_c0_seq1	sp	O16796	NPL11_CAEEL	61.972	71	27	0	2	214	642	712	2.36e-27	105
comp42545_c2_seq1	sp	Q9W436	NEP_DROME	42.857	686	381	6	500	2548	172	849	0.0	603
comp42546_c0_seq2	sp	Q8VCC1	PGDH_MOUSE	38.403	263	155	3	789	16	1	261	4.40e-47	162
comp42549_c0_seq2	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	8.01e-135	414
comp42549_c0_seq3	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	9.59e-133	414
comp42549_c0_seq4	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq5	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	8.45e-133	414
comp42549_c0_seq6	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	8.28e-133	414
comp42549_c0_seq7	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	1.02e-132	414
comp42549_c0_seq8	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	8.87e-135	414
comp42549_c0_seq9	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq10	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq11	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	6.53e-135	414
comp42549_c0_seq12	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	3.30e-134	414
comp42549_c0_seq13	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq14	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq16	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq17	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq19	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	3.64e-134	414
comp42549_c0_seq20	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq21	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	3.07e-134	414
comp42549_c0_seq22	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq23	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	2.24e-139	414
comp42549_c0_seq24	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	2.02e-139	414
comp42549_c0_seq25	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq26	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq27	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	7.05e-135	414
comp42549_c0_seq28	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	1.07e-132	414
comp42549_c0_seq29	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq30	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	7.60e-133	414
comp42549_c0_seq31	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq32	sp	Q8K3P6	SCMC2_RAT	66.330	297	93	3	31	903	163	458	7.42e-135	414
comp42549_c0_seq35	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq36	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42549_c0_seq38	sp	Q5XH95	SCMC2_XENTR	60.579	449	170	3	122	1450	55	502	0.0	557
comp42550_c0_seq5	sp	Q8JH47	CDK8_DANRE	76.347	427	80	4	1907	675	1	422	0.0	671
comp42550_c0_seq6	sp	Q8JH47	CDK8_DANRE	77.014	422	81	3	1892	675	1	422	0.0	676
comp42550_c0_seq7	sp	Q8JH47	CDK8_DANRE	77.014	422	81	3	1877	660	1	422	0.0	676
comp42550_c0_seq8	sp	Q8JH47	CDK8_DANRE	76.347	427	80	4	1892	660	1	422	0.0	671
comp42552_c0_seq1	sp	Q07113	MPRI_MOUSE	36.716	1291	719	39	3768	4	48	1276	0.0	749
comp42552_c0_seq1	sp	Q07113	MPRI_MOUSE	29.854	1303	755	64	3834	121	317	1525	1.34e-105	374
comp42552_c0_seq1	sp	Q07113	MPRI_MOUSE	27.473	1223	709	65	3516	58	718	1832	1.37e-82	303
comp42553_c0_seq1	sp	O75127	PTCD1_HUMAN	25.060	419	305	6	553	1794	132	546	1.15e-33	141
comp42553_c0_seq2	sp	Q5R655	PTCD1_PONAB	24.942	429	287	7	573	1805	133	544	1.89e-33	140
comp42553_c0_seq4	sp	Q5R655	PTCD1_PONAB	24.942	429	287	7	674	1906	133	544	1.82e-33	141
comp42554_c0_seq1	sp	Q5XIU1	ABTB1_RAT	52.700	463	215	3	62	1441	1	462	2.11e-174	503
comp42555_c1_seq1	sp	Q9D1C2	CBY1_MOUSE	55.814	129	53	3	1456	1076	1	127	1.17e-25	105
comp42555_c1_seq3	sp	Q9D1C2	CBY1_MOUSE	55.814	129	53	3	1232	852	1	127	6.02e-26	105
comp42555_c1_seq6	sp	Q9D1C2	CBY1_MOUSE	55.814	129	53	3	1422	1042	1	127	1.08e-25	105
comp42555_c1_seq19	sp	Q9D1C2	CBY1_MOUSE	55.814	129	53	3	1168	788	1	127	4.70e-26	105
comp42555_c1_seq32	sp	Q9D1C2	CBY1_MOUSE	55.814	129	53	3	1576	1196	1	127	1.47e-25	105
comp42557_c0_seq1	sp	Q5RA02	XPOT_PONAB	50.987	963	469	3	137	3022	1	961	0.0	1034
comp42558_c0_seq5	sp	P70490	MFGM_RAT	35.294	340	178	14	889	1851	111	427	2.04e-43	168
comp42558_c0_seq5	sp	P70490	MFGM_RAT	41.212	165	81	7	1387	1854	111	268	1.34e-22	106
comp42558_c0_seq6	sp	P70490	MFGM_RAT	35.294	340	178	14	1118	2080	111	427	2.79e-43	167
comp42558_c0_seq6	sp	P70490	MFGM_RAT	41.212	165	81	7	1616	2083	111	268	1.61e-22	105
comp42562_c0_seq1	sp	O54852	KCNH7_RAT	59.577	898	286	18	106	2595	1	889	0.0	944
comp42562_c0_seq2	sp	O54852	KCNH7_RAT	59.116	905	286	19	106	2616	1	889	0.0	938
comp42563_c1_seq1	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	960	205	1079	1330	4.62e-76	261
comp42563_c1_seq2	sp	Q14678	KANK1_HUMAN	49.321	221	112	0	780	118	1079	1299	1.95e-62	220
comp42563_c1_seq3	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	1977	1222	1079	1330	1.30e-72	262
comp42563_c1_seq4	sp	Q14678	KANK1_HUMAN	49.321	221	112	0	780	118	1079	1299	4.32e-62	219
comp42563_c1_seq5	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	1977	1222	1079	1330	2.45e-71	268
comp42563_c1_seq6	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	960	205	1079	1330	1.08e-71	268
comp42563_c1_seq7	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	960	205	1079	1330	2.68e-71	267
comp42563_c1_seq8	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	1977	1222	1079	1330	4.02e-71	267
comp42563_c1_seq9	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	1987	1232	1079	1330	2.46e-71	268
comp42563_c1_seq10	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	1987	1232	1079	1330	2.80e-72	261
comp42563_c1_seq11	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	1987	1232	1079	1330	4.03e-71	267
comp42563_c1_seq14	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	960	205	1079	1330	2.49e-76	262
comp42563_c1_seq15	sp	Q6NY19	KANK3_HUMAN	47.926	217	110	2	765	118	547	761	1.19e-58	222
comp42563_c1_seq16	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	1977	1222	1079	1330	2.65e-72	261
comp42563_c1_seq17	sp	Q6NY19	KANK3_HUMAN	47.926	217	110	2	765	118	547	761	4.55e-58	220
comp42563_c1_seq18	sp	Q14678	KANK1_HUMAN	51.190	252	123	0	1987	1232	1079	1330	1.37e-72	262
comp42565_c0_seq6	sp	Q7ZUB3	TSN31_DANRE	49.130	230	99	2	52	741	1	212	1.82e-67	214
comp42565_c0_seq7	sp	Q7ZUB3	TSN31_DANRE	48.696	230	100	2	52	741	1	212	2.70e-63	211
comp42565_c0_seq8	sp	Q7ZUB3	TSN31_DANRE	49.130	230	99	2	52	741	1	212	3.88e-64	214
comp42567_c0_seq1	sp	P61765	STXB1_RAT	66.610	590	188	4	5	1768	6	588	0.0	814
comp42567_c0_seq2	sp	P61765	STXB1_RAT	66.610	590	188	4	5	1768	6	588	0.0	814
comp42567_c0_seq3	sp	P61765	STXB1_RAT	66.610	590	188	4	5	1768	6	588	0.0	814
comp42568_c0_seq4	sp	Q7ZWF4	RN145_DANRE	39.286	616	359	6	1950	127	13	621	5.54e-153	462
comp42568_c0_seq6	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	3890	3126	23	271	1.18e-47	185
comp42568_c0_seq7	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	2916	2152	23	271	7.28e-48	185
comp42568_c0_seq11	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	3877	3113	23	271	1.17e-47	185
comp42568_c0_seq13	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	1654	890	23	271	4.09e-49	185
comp42568_c0_seq15	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	2217	1453	23	271	2.80e-48	185
comp42568_c0_seq17	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	2905	2141	23	271	7.21e-48	185
comp42568_c0_seq18	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	3458	2694	23	271	9.86e-48	185
comp42568_c0_seq20	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	3879	3115	23	271	1.17e-47	185
comp42568_c0_seq21	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	3456	2692	23	271	9.86e-48	185
comp42568_c0_seq22	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	3892	3128	23	271	1.18e-47	185
comp42568_c0_seq25	sp	Q0IJ20	RN145_XENTR	28.896	308	208	5	905	6	4	308	5.91e-33	132
comp42568_c0_seq29	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	2918	2154	23	271	7.28e-48	185
comp42568_c0_seq30	sp	Q99LJ0	CT2NL_MOUSE	44.314	255	136	3	2929	2165	23	271	7.34e-48	185
comp42569_c0_seq1	sp	P54254	ATX1_MOUSE	62.791	129	48	0	1423	1809	547	675	9.80e-46	181
comp42569_c0_seq2	sp	P54254	ATX1_MOUSE	62.791	129	48	0	1523	1909	547	675	1.04e-45	181
comp42569_c4_seq3	sp	Q5VU97	CAHD1_HUMAN	43.049	1194	632	21	468	3974	41	1211	0.0	961
comp42569_c4_seq6	sp	Q5VU97	CAHD1_HUMAN	43.049	1194	632	21	468	3974	41	1211	0.0	961
comp42569_c4_seq8	sp	Q5VU97	CAHD1_HUMAN	43.049	1194	632	21	468	3974	41	1211	0.0	961
comp42569_c4_seq9	sp	Q5VU97	CAHD1_HUMAN	43.049	1194	632	21	468	3974	41	1211	0.0	961
comp42571_c0_seq1	sp	Q6P6Y1	RELCH_DANRE	48.886	673	263	14	6970	5051	83	707	1.13e-156	522
comp42571_c0_seq1	sp	Q6P6Y1	RELCH_DANRE	45.567	485	251	5	3890	2451	713	1189	1.16e-129	444
comp42571_c0_seq2	sp	Q6P6Y1	RELCH_DANRE	48.886	673	263	14	6957	5038	83	707	1.11e-156	522
comp42571_c0_seq2	sp	Q6P6Y1	RELCH_DANRE	45.567	485	251	5	3877	2438	713	1189	1.15e-129	444
comp42571_c0_seq3	sp	Q6P6Y1	RELCH_DANRE	46.888	1173	519	20	5855	2451	83	1189	0.0	956
comp42571_c0_seq4	sp	Q6P6Y1	RELCH_DANRE	46.888	1173	519	20	5842	2438	83	1189	0.0	956
comp42573_c0_seq1	sp	Q5RC94	NBR1_PONAB	30.655	336	179	10	1021	2019	215	499	1.43e-36	154
comp42573_c0_seq2	sp	Q5RC94	NBR1_PONAB	30.655	336	179	10	1021	2019	215	499	1.42e-36	154
comp42573_c0_seq3	sp	Q14596	NBR1_HUMAN	29.381	388	213	12	1021	2100	215	569	7.83e-37	155
comp42573_c0_seq4	sp	Q14596	NBR1_HUMAN	29.381	388	213	12	1021	2100	215	569	7.68e-37	155
comp42573_c0_seq5	sp	Q14596	NBR1_HUMAN	29.381	388	213	12	1021	2100	215	569	7.71e-37	155
comp42573_c0_seq6	sp	Q5RC94	NBR1_PONAB	30.655	336	179	10	1021	2019	215	499	1.45e-36	154
comp42573_c0_seq7	sp	Q14596	NBR1_HUMAN	29.381	388	213	12	1021	2100	215	569	7.79e-37	155
comp42573_c0_seq8	sp	Q5RC94	NBR1_PONAB	30.655	336	179	10	1021	2019	215	499	1.44e-36	154
comp42574_c0_seq1	sp	Q7JQ32	GC76C_DROME	41.873	1132	575	22	273	3506	8	1110	0.0	815
comp42574_c0_seq2	sp	Q7JQ32	GC76C_DROME	41.873	1132	575	22	353	3586	8	1110	0.0	815
comp42580_c0_seq1	sp	Q8WML3	KAT6B_MACFA	65.476	336	85	4	465	1454	396	706	2.66e-130	453
comp42580_c0_seq2	sp	Q8WML3	KAT6B_MACFA	74.007	277	70	2	645	1472	431	706	8.69e-128	446
comp42580_c0_seq3	sp	Q92794	KAT6A_HUMAN	46.667	330	153	8	329	1282	3	321	4.33e-79	281
comp42580_c0_seq4	sp	Q8WML3	KAT6B_MACFA	65.476	336	85	4	1577	2566	396	706	6.93e-128	449
comp42580_c0_seq4	sp	Q8WML3	KAT6B_MACFA	43.750	336	159	8	329	1279	3	327	1.48e-73	277
comp42580_c0_seq5	sp	Q8WML3	KAT6B_MACFA	74.007	277	70	2	1757	2584	431	706	2.24e-125	441
comp42580_c0_seq5	sp	Q8WML3	KAT6B_MACFA	43.750	336	159	8	329	1279	3	327	2.10e-73	276
comp42581_c0_seq1	sp	Q99575	POP1_HUMAN	35.552	661	365	14	2640	727	92	714	2.98e-112	372
comp42582_c0_seq1	sp	Q2KNA0	CYTSA_CANLF	35.019	1028	499	27	3705	970	142	1116	6.76e-130	434
comp42582_c0_seq2	sp	Q2KN98	CYTSA_MOUSE	34.402	1029	505	28	3719	984	142	1117	1.90e-129	433
comp42582_c0_seq3	sp	Q2KN98	CYTSA_MOUSE	34.402	1029	505	28	3759	1024	142	1117	2.68e-129	433
comp42582_c0_seq4	sp	Q2KNA0	CYTSA_CANLF	35.019	1028	499	27	3759	1024	142	1116	8.84e-130	434
comp42582_c0_seq5	sp	Q2KNA0	CYTSA_CANLF	35.019	1028	499	27	3759	1024	142	1116	1.01e-129	434
comp42582_c0_seq6	sp	Q2KNA0	CYTSA_CANLF	35.019	1028	499	27	3745	1010	142	1116	9.38e-130	434
comp42582_c0_seq7	sp	Q2KNA0	CYTSA_CANLF	35.019	1028	499	27	3705	970	142	1116	7.74e-130	434
comp42582_c0_seq8	sp	Q2KNA0	CYTSA_CANLF	35.019	1028	499	27	3745	1010	142	1116	8.21e-130	434
comp42582_c0_seq9	sp	Q2KN98	CYTSA_MOUSE	34.402	1029	505	28	3745	1010	142	1117	2.49e-129	433
comp42582_c0_seq10	sp	Q2KN98	CYTSA_MOUSE	34.402	1029	505	28	3705	970	142	1117	1.78e-129	433
comp42582_c0_seq11	sp	Q2KN98	CYTSA_MOUSE	34.402	1029	505	28	3705	970	142	1117	2.05e-129	433
comp42582_c0_seq12	sp	Q2KN98	CYTSA_MOUSE	34.402	1029	505	28	3719	984	142	1117	2.18e-129	433
comp42582_c0_seq13	sp	Q2KN98	CYTSA_MOUSE	34.402	1029	505	28	3745	1010	142	1117	2.18e-129	433
comp42582_c0_seq14	sp	Q2KNA0	CYTSA_CANLF	35.019	1028	499	27	3719	984	142	1116	8.21e-130	434
comp42582_c0_seq15	sp	Q2KN98	CYTSA_MOUSE	34.402	1029	505	28	3759	1024	142	1117	2.35e-129	433
